Date,NewCases,Lockdown,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14
30-01-2020,0.0,0.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,25.0,25.0,25.0,23.0,23.0,22.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0,59.0,62.0,67.0,72.0,65.0,63.0
31-01-2020,0.0,0.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,25.0,25.0,25.0,23.0,23.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0,59.0,62.0,67.0,72.0,65.0
01-02-2020,0.0,0.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,25.0,25.0,25.0,23.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0,59.0,62.0,67.0,72.0
02-02-2020,0.0,0.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,25.0,25.0,25.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0,59.0,62.0,67.0
03-02-2020,0.0,0.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,25.0,25.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0,59.0,62.0
04-02-2020,0.0,0.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,25.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0,59.0
05-02-2020,0.0,0.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0,62.0
06-02-2020,0.0,0.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,25.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0,50.0
07-02-2020,0.0,0.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0,44.0
08-02-2020,0.0,0.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0,43.0
09-02-2020,0.0,0.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,28.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0,41.0
10-02-2020,0.0,0.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0,41.0
11-02-2020,0.0,0.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,27.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0,46.0
12-02-2020,0.0,0.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,27.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0,43.0
13-02-2020,0.0,0.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0,53.0
14-02-2020,0.0,0.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0,48.0
15-02-2020,0.0,0.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0,56.0
16-02-2020,0.0,0.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0,67.0
17-02-2020,0.0,0.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,25.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0,59.0
18-02-2020,0.0,0.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,25.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0,56.0
19-02-2020,0.0,0.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,25.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0,52.0
20-02-2020,0.0,0.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,26.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0,44.0
21-02-2020,0.0,0.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,26.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0,51.0
22-02-2020,0.0,0.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,25.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0,64.0
23-02-2020,0.0,0.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,23.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0,73.0
24-02-2020,0.0,0.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,23.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0,71.0
25-02-2020,0.0,0.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,24.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0,71.0
26-02-2020,0.0,0.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,24.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0,69.0
27-02-2020,0.0,0.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,26.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0,42.0
28-02-2020,0.0,0.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,27.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0,26.0
29-02-2020,0.0,0.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,30.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0,29.0
01-03-2020,0.0,0.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,27.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0,33.0
02-03-2020,1.0,0.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,27.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0,37.0
03-03-2020,0.0,0.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,26.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0,21.0
04-03-2020,0.0,0.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,27.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0,36.0
05-03-2020,0.0,0.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,26.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0,53.0
06-03-2020,0.0,0.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,24.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0,46.0
07-03-2020,0.0,0.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,25.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0,46.0
08-03-2020,0.0,0.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0,45.0
09-03-2020,0.0,0.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,27.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0,38.0
10-03-2020,0.0,0.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,27.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0,46.0
11-03-2020,0.0,0.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,27.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0,55.0
12-03-2020,0.0,0.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,27.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0,38.0
13-03-2020,0.0,0.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,25.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0,59.0
14-03-2020,1.0,0.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,26.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0,55.0
15-03-2020,1.0,0.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,27.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0,53.0
16-03-2020,1.0,0.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,28.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0,46.0
17-03-2020,1.0,0.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,29.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0,38.0
18-03-2020,8.0,0.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,28.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0,33.0
19-03-2020,3.0,0.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,29.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0,41.0
20-03-2020,1.0,0.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,28.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0,47.0
21-03-2020,2.0,0.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0,46.0
22-03-2020,5.0,0.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,28.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0,64.0
23-03-2020,5.0,0.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,28.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0,59.0
24-03-2020,2.0,0.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0,43.0
25-03-2020,2.0,1.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0,49.0
26-03-2020,3.0,1.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,29.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0,44.0
27-03-2020,14.0,1.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,29.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0,48.0
28-03-2020,7.0,1.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,29.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0,42.0
29-03-2020,3.0,1.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,28.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0,44.0
30-03-2020,7.0,1.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,28.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0,46.0
31-03-2020,11.0,1.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,29.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0,40.0
01-04-2020,30.0,1.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,32.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0,28.0
02-04-2020,27.0,1.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0,34.0
03-04-2020,0.0,1.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,29.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0,35.0
04-04-2020,0.0,1.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,32.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0,36.0
05-04-2020,51.0,1.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,33.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0,44.0
06-04-2020,0.0,1.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0,50.0
07-04-2020,17.0,1.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0,41.0
08-04-2020,0.0,1.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,30.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0,39.0
09-04-2020,0.0,1.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,30.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0,33.0
10-04-2020,0.0,1.0,31.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,37.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0,28.0
11-04-2020,9.0,1.0,33.0,31.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,31.0,26.0,37.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0,27.0
12-04-2020,10.0,1.0,32.0,33.0,31.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,32.0,23.0,26.0,37.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0,26.0
13-04-2020,45.0,1.0,32.0,32.0,33.0,31.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,31.0,22.0,23.0,26.0,37.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0,24.0
14-04-2020,40.0,1.0,34.0,32.0,32.0,33.0,31.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,32.0,19.0,22.0,23.0,26.0,37.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0,25.0
15-04-2020,0.0,1.0,32.0,34.0,32.0,32.0,33.0,31.0,36.0,31.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,20.0,19.0,22.0,23.0,26.0,37.0,33.0,36.0,34.0,31.0,29.0,32.0,29.0,25.0,24.0
