diagnosed_date,detected_state,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14,China,USA,Middle_East,Europe_Ex_Italy,Italy,South_East_Asia,newCases,Recovered,Deceased,Lockdown
17-03-2020,Ladakh,12.0,10.0,11.0,9.0,5.0,6.0,10.0,10.0,8.0,4.0,5.0,5.0,5.0,10.0,11.0,41.0,37.0,44.0,62.0,81.0,85.0,43.0,43.0,55.0,80.0,86.0,86.0,71.0,48.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-03-2020,Ladakh,7.0,12.0,12.0,13.0,12.0,10.0,11.0,9.0,5.0,6.0,10.0,10.0,8.0,4.0,5.0,72.0,48.0,44.0,46.0,41.0,37.0,44.0,62.0,81.0,85.0,43.0,43.0,55.0,80.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
03-04-2020,Ladakh,11.0,11.0,10.0,8.0,9.0,10.0,7.0,6.0,13.0,12.0,11.0,12.0,12.0,7.0,12.0,47.0,58.0,75.0,77.0,56.0,56.0,83.0,81.0,48.0,62.0,64.0,44.0,58.0,72.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
07-03-2020,Ladakh,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,7.0,7.0,4.0,82.0,76.0,91.0,84.0,73.0,78.0,72.0,77.0,82.0,77.0,65.0,73.0,89.0,90.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2020,Ladakh,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,7.0,7.0,4.0,82.0,76.0,91.0,84.0,73.0,78.0,72.0,77.0,82.0,77.0,65.0,73.0,89.0,90.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2020,Ladakh,8.0,7.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,86.0,92.0,78.0,83.0,82.0,76.0,91.0,84.0,73.0,78.0,72.0,77.0,82.0,77.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2020,Ladakh,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,76.0,91.0,84.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2020,Ladakh,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,76.0,91.0,84.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2020,Ladakh,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,76.0,91.0,84.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2020,Ladakh,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,76.0,91.0,84.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-03-2020,Ladakh,5.0,11.0,9.0,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,3.0,87.0,80.0,77.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20-03-2020,Ladakh,5.0,11.0,9.0,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,3.0,87.0,80.0,77.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21-03-2020,Ladakh,4.0,5.0,11.0,9.0,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,77.0,87.0,80.0,77.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
21-03-2020,Ladakh,4.0,5.0,11.0,9.0,6.0,6.0,5.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,5.0,77.0,87.0,80.0,77.0,65.0,80.0,82.0,83.0,74.0,71.0,86.0,92.0,78.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
